A,T,S,L,B,E,X,D
0.5182690685300775,0.5477049134043958,0.1433842058840482,0.8715252633111801,0.09634357755710855,0.9260594186718305,0.9876754840158809,1.0
0.6162061345920615,0.7235470247253611,0.3214411946425534,0.7134325839602194,0.8447199199329728,0.8304375491336419,0.9442197148980263,1.0
0.8823492821239763,0.68394339137994,0.29732984887450997,0.29308174228311906,0.6137516996635252,0.3528367450714851,0.18002390499779902,0.0
0.28657308092963907,0.501511332417964,0.4478947905941704,0.6696136541956106,0.857501201578687,0.6574591152387398,0.7171462713296212,1.0
0.5430840703216491,0.5995157873945537,0.8585812918333192,0.9238144200485294,0.9873123086641453,0.5915084834332477,0.9813238597929977,1.0
0.5894057510051706,0.9174516550467864,0.32418805441498316,0.5131354316307295,0.05161814020492958,0.5410926947821975,0.9380486796296049,0.0
0.5962171008783581,0.5673773698048485,0.4540321870692506,0.8693322888723354,0.5665906887731803,0.85853639504977,0.8899193062429642,1.0
0.7874010303226385,0.9613273732065143,0.7473137974037918,0.9542358051573714,0.43695667095790564,0.9088219264701923,0.8671368504125408,1.0
0.8557992855855528,0.5373857269221118,0.5903105657785821,0.8578691519002727,0.4987411634584612,0.874862652543735,0.9183609911037791,1.0
0.5378082291372422,0.8942187678663844,0.1334915010945035,0.9156112529518513,0.3963769859960831,0.5424645697757964,0.6418354198677195,0.0
0.5797362900410067,0.9349295129697829,0.9691080855819071,0.7823813720929017,0.9990021821488879,0.877053476142517,0.7524811925847328,1.0
0.7768124772650333,0.6875938580224547,0.38031167870839544,0.7730868042750257,0.20765489996529418,0.5583427042870601,0.7079630834941915,0.0
0.576842237117457,0.5269833584095973,0.9221419403757536,0.5282048533155353,0.6130905351167545,0.7794535379778694,0.8743302474517286,1.0
0.5849152490455568,0.676010155334438,0.32824679020343894,0.8995633022861654,0.6994173636681683,0.7308998840210128,0.7990268027550095,1.0
0.6007723349343392,0.6170471509237492,0.8280499998549022,0.5462792853229327,0.2631297295636056,0.8495867099281217,0.9905740167704505,0.0
0.6740604934549425,0.6231128654948684,0.29136493780188494,0.9753085597900634,0.8669978848342941,0.9508721505982017,0.646871458798058,1.0
0.7171714294145825,0.8031495681566521,0.6581646971062115,0.8027392449023668,0.704626909741978,0.7061570467752785,0.8083461410058135,1.0
0.7211772861007937,0.7183697611629125,0.03789947163871318,0.9533739015156243,0.5768344477108892,0.6033189901080178,0.6004442771722872,0.0
0.982639770001759,0.7356098575332479,0.451695544457833,0.9705581617661386,0.8200276849264412,0.6208641375398744,0.7132850014172738,1.0
0.8485169692297483,0.6918033181939452,0.5199810916086656,0.9877742381549023,0.09722767535373911,0.750895349899217,0.6982230206807479,0.0
0.5401183153451824,0.8931706902896582,0.553065727251302,0.9392118230648739,0.6643438878216437,0.9262725919578938,0.7111998405564767,1.0
0.947737398791528,0.6566484231160982,0.4874917396588799,0.6711897326945243,0.411517502534308,0.843615396913156,0.6875737373725758,1.0
0.5492150047995518,0.6430301973857449,0.9795921269820963,0.9405200070593758,0.8329867032362023,0.9482867961052664,0.610987729955369,1.0
0.8671254086913618,0.5863254589800396,0.06633596023251286,0.6253680394717088,0.6291356237145457,0.8335575476515384,0.887756888775472,1.0
0.8354003765723693,0.5092499907479602,0.8209259371043703,0.8953121239172737,0.14495186265630805,0.5884766849354939,0.8460656122850446,0.0
0.7514529415570035,0.9671104515365333,0.2692251567631427,0.5255725002992295,0.33645242480746446,0.9600993482792537,0.6362659888569274,1.0
0.9024555141945793,0.8939273327536693,0.13328811087372633,0.863721587233772,0.9954872395931061,0.9679835308698198,0.6740537041415999,1.0
0.925195457024091,0.7271760762946372,0.3380620788627307,0.8342134553059886,0.8390483776178106,0.7461036971459117,0.32679741624188563,0.0
0.5914838973822244,0.7709767268141547,0.01732168316546924,0.9801452282779748,0.6913161891970196,0.6553534983044355,0.8720893394082778,1.0
0.5969788587487378,0.5723873993412698,0.48489963665420777,0.7487765389597394,0.9583735280936552,0.5905363005517439,0.7483269859237898,1.0
0.8919747723232033,0.920587489391696,0.8083339730331012,0.8036684671882505,0.3005864347463972,0.8774021595331305,0.8842313198900233,0.0
0.9424991129691599,0.7014150013835303,0.8153529659314916,0.9672638483722379,0.6833878941868994,0.6728586732422798,0.57487652852539,1.0
0.9532319014946516,0.9922363944965853,0.3114413498334786,0.5908525536229043,0.4057042733507122,0.5303133639990125,0.8841366925797914,0.0
0.6415410947516077,0.7177407361109877,0.007248663238821538,0.75811531950034,0.9912997449833433,0.538711908920729,0.5895449187633367,1.0
0.8058141886499187,0.5995034275212563,0.42641804286169827,0.763918744338757,0.512061735635774,0.6927476084551443,0.8866765077406158,1.0
0.8217169497018448,0.904209249781213,0.7762935922482336,0.880411827544592,0.8426020508209728,0.6794178448845167,0.9203011034728583,1.0
0.9088764741863852,0.5055217073737885,0.5724600117517781,0.8960507102427689,0.6567374955117432,0.6319284427561281,0.9094568495655179,1.0
0.721590417482339,0.7744796750452833,0.39925006152813564,0.5816169632505191,0.9461273176719598,0.5209735349390988,0.6646966771665856,1.0
0.8405271729149066,0.8990349415226717,0.45529178462941583,0.9955992181170871,0.7961086054141483,0.7316992020926982,0.6100946343927822,0.0
0.7297862555871869,0.9839773843876872,0.9270221066564137,0.8560272371694269,0.7635231550143602,0.77462860717975,0.568618363844902,1.0
0.9260551642521553,0.6638625924476442,0.15928732114669045,0.5976348214588191,0.627949180815067,0.5089650714583225,0.9253842098624789,1.0
0.8350866201801895,0.656369139452478,0.728769699838036,0.3624382781661991,0.502295072769137,0.0783451365457383,0.051406133607565796,0.0
0.7731269548045604,0.6980013475999202,0.21059059251594095,0.6608338292059199,0.23458293332453692,0.8443057280126637,0.5224410948563674,1.0
0.8231723617941995,0.5427148606133128,0.959115336475759,0.6508568934364296,0.8734259498000476,0.65185101057862,0.9730876095022016,1.0
0.5669764707216524,0.6618140205332089,0.8874452089358367,0.5116518111401508,0.8846816620920174,0.9316988244513966,0.7218160278923506,1.0
0.9167839402321935,0.5053897185734463,0.5221161830485186,0.7215470754031483,0.8632444364389639,0.7366370796713014,0.5280336980957138,1.0
0.7900305096550759,0.921931493731311,0.7892316566320928,0.9041787402358433,0.5561253136618098,0.7527088411199391,0.787285451976959,1.0
0.9896412833118041,0.7202158762068106,0.8372787162074443,0.5782074112161146,0.7487752830135718,0.9591701543560953,0.6442424007821184,1.0
0.5442976160710121,0.7888242704438251,0.6876482121624405,0.6892591418428599,0.6199043730309968,0.9036796343066837,0.9207904728645134,1.0
0.961626358922834,0.710470340506918,0.8044717161782116,0.9830137524859986,0.8301405143628913,0.9345609778199503,0.989848925393981,1.0
0.7257933242007968,0.7861150234736406,0.4267318226542228,0.68003669604724,0.4244944586297542,0.7042220229866367,0.5070299328294141,1.0
0.5606081887171859,0.728910660482132,0.22061750736074004,0.9735599155534584,0.6291042530956685,0.6027333496849164,0.6948537171837209,1.0
0.825490337409425,0.5682570145870531,0.06563084391240771,0.5206853128543315,0.46255351082643076,0.8329249004363316,0.573472192151905,0.0
0.9579540655299719,0.8329639442371513,0.455804723383579,0.7989932041913232,0.018707179702551643,0.7288316321550053,0.9800287595667642,0.0
0.5509990890680495,0.5983174538566194,0.00670833507933524,0.9439048318767129,0.34551426568576704,0.834130569135846,0.6411376093841117,1.0
0.5623178635427386,0.8890956937273227,0.30501601357008495,0.5213658599685037,0.04638766887630586,0.6731043026599058,0.5374994210748467,1.0
0.6986981799757344,0.5820358809278924,0.5676922275570477,0.5440365733817509,0.7994945949015094,0.9748387360361837,0.9679331842581764,0.0
0.8000571739542387,0.9017889647887358,0.7752332578980842,0.8106273019373034,0.0904446680125372,0.743581239099827,0.7233230406317989,0.0
0.8780484381927444,0.9700877073520118,0.571932336198789,0.4989347766064947,0.7052179967872,0.9720736112925097,0.8716975383843185,1.0
0.7685452565738662,0.5813827770630912,0.7190827020407607,0.9419062816368206,0.8241689289914383,0.8057020316022455,0.5697573640894751,1.0
0.6839681283063682,0.771932343640989,0.2969884765883199,0.5708092338306813,0.1315267429331574,0.9239756189704876,0.6786893133182365,0.0
0.6406047827034368,0.8480772513823562,0.5545332600951218,0.8768466799500111,0.6465690037101521,0.9730950784838748,0.7692358200417243,1.0
0.6628593499157394,0.6055415261498256,0.6228809360860041,0.921283016672399,0.7240557321094987,0.5249542273231278,0.8557408905978181,0.0
0.8115015624562083,0.5055534033408594,0.9580344928439384,0.675738861244629,0.19274885056808125,0.924622122700273,0.7953636788586402,0.0
0.9434833454556303,0.5425291362688307,0.3609882890646262,0.9094685340733379,0.01725296622101131,0.8146715496803106,0.9422634726910931,0.0
0.9131337436677387,0.7128777852805669,0.8095159923429068,0.5674401176621038,0.8701346217705137,0.8563254216903932,0.7487388490210914,1.0
0.6446764932731732,0.8377100970902338,0.7393686586498098,0.5386493728905029,0.5568548210502855,0.7831502469255051,0.6742747945958508,1.0
0.8386363455204565,0.8882522400883046,0.938659592641186,0.6158347727486686,0.8461313757437604,0.668900339710333,0.8634911077465832,1.0
0.8619488627277422,0.7615678420561286,0.24971193506866218,0.5581882782846564,0.11774155995368073,0.5776674449568553,0.7951696109406812,0.0
0.974154555164823,0.7121732048129471,0.8554330585892621,0.9481516330044073,0.47518370344291244,0.8475260408296814,0.7964964026134262,1.0
0.975355689152944,0.6456762998051331,0.6486421259665759,0.73787926295678,0.3551576497650037,0.8855566740188117,0.9126341177425631,1.0
0.49960832095972013,0.509354753058839,0.8932971474528792,0.8588189904184199,0.3991855193537851,0.6325319993848907,0.1708003172396673,1.0
0.8283376464341378,0.9295330285800256,0.16209157442513544,0.2656738273522999,0.8872436288535388,0.470477136874472,0.1373351714188802,0.0
0.7553937558777759,0.6539091850355641,0.20646978273684347,0.8177796225497752,0.328022296771129,0.82551047201797,0.5896838535568175,0.0
0.8166773473625614,0.8731211291800965,0.6796545495105117,0.5997094070624452,0.8555861006404653,0.542988337061951,0.8301240275634297,1.0
0.5566812289593444,0.5310101926050702,0.7230763478626665,0.8538862419671178,0.5269418099638002,0.7236832544997631,0.6490321356880429,1.0
0.5900841210003378,0.9859452637051717,0.29915781179889067,0.2472520253262571,0.20053526803085292,0.06306071788502862,0.19985186980349587,0.0
0.6432439105582645,0.7911463928940065,0.34770942262429266,0.5576664160360044,0.07781238472233273,0.8772193154903537,0.6385105426132857,0.0
0.5488201677288104,0.3022167588555289,0.9724674269775156,0.9872521857973808,0.5060257239047735,0.39169978363937935,0.8024122645998732,1.0
0.621956524742093,0.9711729931072005,0.190150110406228,0.8960094410787829,0.3997093269901191,0.6041604413937757,0.581495718226106,0.0
0.7609800901910881,0.8531858669974166,0.15963565642605987,0.62261265039088,0.5126011538343197,0.5148158598831628,0.5009435556070955,1.0
0.5558195524812958,0.5968948817596894,0.7017994420594585,0.5478495945792767,0.13667367428252974,0.8521717571117136,0.5926744993807257,0.0
0.7035048540364116,0.5375594483331728,0.20032329125660497,0.753311123884503,0.14283270343542004,0.5236197942802008,0.8376924815091423,0.0
0.8302687235992885,0.9940952374567554,0.17075948045515707,0.9470930696268189,0.05292447350649911,0.9918593406180745,0.7158309980784666,0.0
0.7350921121985533,0.6143360692600611,0.24981170381718185,0.7303480930733972,0.36477837815473096,0.5396066370439803,0.557956550498461,0.0
0.7419415873491704,0.520555412243478,0.44982017959789894,0.685542723192894,0.19019982350957831,0.9011405668690339,0.5647834363129101,0.0
0.6360660496853013,0.5471229220306466,0.823640675474825,0.8170912803790971,0.1301725734051425,0.7256227945529767,0.5224461201286847,0.0
0.6972243985691087,0.8072232430632561,0.10295092249886902,0.5371959927655984,0.051504463814347076,0.8254394907773817,0.5380387413398771,1.0
0.8483441730622562,0.49905183536636555,0.846294427795863,0.5422776499647691,0.9545041949118186,0.8840340344038566,0.5518485589392302,1.0
0.748671079826891,0.6398516486331887,0.2913395858668409,0.9539208152806389,0.35751602736593413,0.6908734758636068,0.6343763499275629,1.0
0.526683547405547,0.7139855945199183,0.8097891466493439,0.6016700107921106,0.6178115031206004,0.7924202830966741,0.7517746324890145,1.0
0.796268276680627,0.7230005788079411,0.24363301265866344,0.7969272578943368,0.3758321983475904,0.5359824802350109,0.8112496943254605,0.0
0.7050886991291684,0.516864628862922,0.17227742052520428,0.797552155751111,0.49100368080645485,0.7040669411352574,0.9752969997593475,0.0
0.8465915122099623,0.7030076171716697,0.6582474839281436,0.9329779458902037,0.7356273168332015,0.5277751151793866,0.7344723999733737,1.0
0.6220876978584475,0.8277123105290701,0.33859609339103447,0.9812951516263574,0.7247742478389543,0.7511956480705863,0.7714895920331998,1.0
0.9264107764938369,0.8613224172425114,0.6630301614303387,0.5923577846500873,0.9871736192289284,0.8920724699369751,0.5541119545779243,1.0
0.9091638455141837,0.7100656138461566,0.12235850773977627,0.8454632438029532,0.5537400958610671,0.8150341902609182,0.5191830189972221,1.0
0.593202525878549,0.6445852320831009,0.4958247427504495,0.2650357918632985,0.8750340647036857,0.4090760262947101,0.3875570944905677,1.0
0.6689675017894163,0.8383044534737696,0.9005350606753095,0.9698136521082632,0.6551397576012856,0.8025623639195116,0.5440667608299579,1.0
0.8767801952592206,0.8489177698478936,0.21331981555620697,0.7829462004715384,0.10727654579906253,0.9207960373476092,0.30061707252846204,1.0
0.7868652455547501,0.8458072189888967,0.00789736982358667,0.7735467962139755,0.2726644972078751,0.9408042303363349,0.6010009136391384,0.0
0.9656881973816424,0.8179880155507504,0.18918808664929665,0.6534324474928641,0.8749477041279617,0.9797676853708193,0.8427168839404728,1.0
0.5997927214806652,0.9077903226152252,0.5661132936949391,0.6026899438423763,0.8202882843444644,0.8555327425317397,0.8004424494173004,1.0
0.6591297555466225,0.8459899970306263,0.8306330341913206,0.8403186849719769,0.8209684518959006,0.9206976631483834,0.5426915556015108,1.0
0.8073712800560596,0.8076999058622599,0.609213671933506,0.6788842626408517,0.6816956390739655,0.8710607768688392,0.8829680526056436,1.0
0.6753066310484277,0.5372251975110773,0.3107806579908814,0.6444283943618516,0.9197460119561841,0.5689007338203288,0.9871676493778604,1.0
0.5505913860205478,0.5591472915231475,0.27471930099009456,0.8406284853413951,0.13358490074921872,0.6804961721209614,0.7869775066637548,0.0
0.6281145627353325,0.7935286569051802,0.47612007014391045,0.5312070070999391,0.7203404240475351,0.7994354040418689,0.8903568077811652,1.0
0.79125490242692,0.982576539496558,0.12547811343317408,0.5308629177762326,0.1588918878752928,0.6370759218533065,0.5891937886317355,1.0
0.6698156328145937,0.8219942900454799,0.029691052578553815,0.2051911266790469,0.7577848048235918,0.09018534983104198,0.37835276511759774,0.0
0.5931289894603203,0.827826396641309,0.21840463508230962,0.5334436666518045,0.0093285180302324,0.7283183577207809,0.783367365351824,0.0
0.548141604827168,0.5258511404486154,0.39554986369441797,0.5113139987436257,0.8746128739208018,0.670106310866943,0.8322507854772576,1.0
0.9058687173345473,0.7851092778351044,0.43161070491408865,0.5316674075519456,0.3519903965247171,0.6176817732460748,0.7025675452355284,1.0
0.5980970140311208,0.8220417398282396,0.28208263217871443,0.5185552857987414,0.008157338503050818,0.6134797017890187,0.5375739332858878,1.0
0.8715340927276026,0.981199934054837,0.5840671028421968,0.9098472094771226,0.6992029286511227,0.5141011010227805,0.7676485642157522,1.0
0.5968595971079838,0.7919006898361679,0.522805329987667,0.6363577231906798,0.6484798680826532,0.7408049168667047,0.8095042424335523,1.0
0.6106954950892266,0.8222813826457335,0.7964843798414887,0.5306185227727666,0.527241918962677,0.8364700025280329,0.9051913466397491,1.0
0.5806640367238084,0.569303821504243,0.6298469283636277,0.68661863858439,0.7729536000417518,0.8993476685975128,0.872924079388362,1.0
0.790813284909862,0.7442137331744493,0.8798834345808252,0.5526045475710043,0.12234458493699177,0.9797335044984429,0.6921674798405678,1.0
